176,"우리 나라 법, 전부 개편할 필요가 있다. 사법부의 인물들도 전부. . . . ."
177,아니 사람을 죽였는데 4년? 조현병? 심신미약없애라!!!!
178,술쳐먹은게 왜 심신미약입니까? 음주 후 범죄는 더 강하게 처벌해야 합니다.
180,사람을 죽일정도로 독한것을 미약이라고 해아할까?
181,판사 정신감정이 필요한듯
182,심신미약? 아! 짜증나! 도데체 이나라의 법은 짜증나고 사법부 짜증나!
183,조현병이면 평생 정신병원에서 못나오게 해야지.......
184,제발 술이나 정신상태때문에 감형 좀 하지 맙시다. 사람 죽였는데 4년이라니!!
185,조현병이 무슨 살인면허냐!!!!!!!!!사람 죽이고도 4년이라니!!!!!!!심신미약???? 지랄염병같은소리!!!!
186,심신미약 참 이나라꼴 잘 돌아간다 사람죽이면 다 심신미약이래 음주 심신미약 가중처벌해바라 다멀정하다구 진단서 받아올걸...
187,제가 심신미약으로 저놈 때려죽여도 4년 받나요?
188,낙태강요하는 남자 애비 자기방어로 죽인 건 30년이지만 저번에 여자친구 죽이고 콘크리트 매장한 놈이랑 여자친구 때려서 죽인 이런 쓰레기는 4년.... 아예 남자가 여자는 하나 죽여도 된다고 나라에서 알려주고 있네
189,이 판사도 미친 또라이구만 ...참나 어이가 없네28살에 사람 죽이고 32살에 나오면 또 어떤 여자 만날려고...4년뒤 똑같은 사건이 일어나 또 한사람 죽으면 판사새끼 죽여버린다.
190,개판사 새ㅤㅋㅢㅤ들 진짜 판결 제대로 해라. 사람 죽이고 반성도 안하는 놈을 4년이라 장난하냐!
192,4년ㅡㅡ 살인해도된다소린가요 4년이라니
193,술 쳐먹고 판사 죽여도 4년일듯
194,정신병자는 4년 감옥에서 살다가 잘 먹고 잘 살고저 인간 아니었으면 좋은 남편 만나서 자식 손주보면서 행복하게 살 수 있었던 여자의 70년은 판사가 보장해주는지 ..아님 법이 하늘나라에서 보장해주는지...
195,딸 가진 아버지로서 내딸 저렇게 되면 난 저자식 법으로 안한다 수단과 방법 가리지 않고 아주 고통스럽게 없애 버릴거다
196,외국에선 심신미약이나 음주는 가중처벌이라는데 이 나라는 봐주기위한 재판을 하는듯. 법 개정좀 해라 제발. 시대랑 너무 안맞다
197,저정도면 사람하나죽여볼만한데
198,우리나라는 사람 죽여도 미친척만 잘하면 되는거가?ㅎ웃기지도 않는다!추후에 그들은 약 잘먹고 관리 잘되나?완치판정 받을때까지 누가 그들을 관리하고 책임지는데?형량때린 판사가 책임지나?ㅎ진짜 무책임하다.그리고 짜증난다!
199,사람을 죽여도 4년이면 되는 나라야.영아 살해한 엄마 저번에 2년받았지. 보이스피싱초범과 같은형량( 물론이것도 죄질은 나쁘지만)인권존중 좋으니 동성애합법 이런거 떠들기전에 피해자들의 죽음을 개죽음으로 만드는 말도안되는 형량부터 어떻게해라. 고인의 가족들을 2번죽이는짓이다
200,심신미약이라니.. 그걸 아는 인간들이 아니어도 그거 들고나오는데 ㅠㅠ 그 말좀 없애면 안되요? 누굴위한 심신미약..
201,사람을 죽였는데 4년? 그 놈의 심신미약..살인자들은 죄다 심신미약이냐! 일반사람들은 맨탈이 강해서 살인 안하나..사람이니 안하는거다 생각조차 안할 뿐더러
202,사람 죽여도 돈으로 변호사만 잘구하면 심신미약으로 빠지는군
205,4년살고 나와도 32살에 살인전과자가 참 착한짓하고 잘 살겠다 그치?
206,제발 심신미약 이런거좀 하지말자 짜증난다사람죽여놓고 머리꽃꼽고 침흘리면 봐주나보다
207,부모가 삼십년 넘게 금이야 옥이야 키워낸 딸을 단 한순간에 앗아가 놓고 겨우 4년형이라니.. 심신미약?...그럼 조현병 환자를 모두 미리 가둬 놓던가.저질르고 나면 아팠구나 하고 위해주지 하지 말고 애초에 사회와 철저히 격리를 시키라고.법은 가해자를 위해 존재하는것 같다 정말.
208,우아 이건아니지 판사야 니 가족 딸이 저지경이라도 그딴판결 할래? 장난하냐? 돈없으면 폭행도 4년인데 진짜 상식밖이다
209,"심신미약, 우발적 살인 이런것 다 없애야 합니다.명백하게 정당방위가 인정되는 경우 제외하고는살인과 폭행은 그냥 살인과 폭행일 뿐입니다."
211,낙태강요한 남자 죽인여자 30년 여친 살해후 콘트리트 암매장한 남자 3년여자 183명 몰카 찍은 남자 집행유예남자 1명 몰카찍은 여자 징역 5년이젠 여자친구 배때려죽인 남자 4년...어메이징 코리아^^
212,이 나라는 여자가 살기 최악이구나
213,대한민국이 이래서 헬조선이되는거나.정의가없고 합리적이고 이성적인것이 없기에 돈 권력을 미친듯이 가지려고하는것이다.그래야 살수가있거든. 이게 제대로된거냐????대한민국의 미래가걱정이다걱정
214,판사님들이 남자라 그런가 왜이리 관대하냐?사람이 죽었는데 심신미약?술먹고 죄를 지어도 심신미약..조현병이 있어도 심신미약..이런거 봐주지 말고 무겁게 벌을 내려야 한다!!
215,심신미약... 대박... 가중처벌이 맞지 않나? 글고 4년이 아니라 40년 아닌가? 웃겨 증말
216,4년 18이게 법이가 나도 해볼란다
217,판사가 싸이코인듯
218,"왜 술에취해 저지른 사건이, 일반적인 사건의 형보다 형이 적은지 이해할 수 없습니다. 더욱 엄벌하게 처벌해야 하며, 말도 안되는 사유로 감형받는 경우가 다시는 없어야 한다고 생각합니다!!!"
219,제가 이래서 검사가 되고싶다는 겁니다아무리 사람을 죽여도 징역4년 이게 말이됩니까?그럼 사람 죽여도 전 기억이 없어요.. 제가 미쳤죠... 술을 마셔서.... 병을 앓고있어서...이러면징역이 줄겠네요.이러니 우리나라가 발전이 안되고 아직 선진국이 못된 이유 입니다.만약 이 글을 읽으신다면 죄를 저지른 사람은 마땅히 벌을 그에 따른 책임과 그에 맞은 징역을 주시기 바랍니다.
220,어떻게 하면 살인죄가 징역4년인가요..범죄를 비교하긴 그렇지만 홍대사건은 강력수사 하지않았나요. 정말 여성이 안전한 나라 맞나요?
221,심신미약 지겹다 진짜. 사람죽이고 4년? 얼척이 없네
223,"술먹고, 심신미약이면 감형?? 솜밤망이 처벌?? 미친법이다."
224,한국남자 개목줄채워서 하루한끼 개똥만 먹이고 길러야된다 아 삼초에 한대씩 대가리에 싸커킥 날리는건 잊지말고
225,저 범죄자가 저 판사놈배를 때려죽이면 징역 몇년 먹이는지 알아봐야하는데
226,나도 그냥 조현병 갖고 미친척하고 살고싶다. 그게 대한민국에서 살아남을수있는 유일한 법인듯
227,언제까지 여성들은 죽기만 해야되는거야
228,술은 지가 좋아서 쳐먹었는데 왜 심신미약으로 감형해주냐???
229,그놈의 심신미약..외국은 술마시고 사고치면 죄값이 더 크다더라...어휴..왜이래 법이 진짜
230,이런 사례들이 범죄율을 더높이는거아닌가요무서워야 안 저지르죠ㅜㅜ
231,푸하하 병원가서 우울증진단받고 처방 받고 1년 뒤 누구하나 저세상 보내도 심신미약이니 이 얼마나 좋은 나라인가....퉤퉤퉤!! 판사는 그게 니 자식이고 동생이어도 그렇게 심신미약으로 용서해라
232,와 미쳤다 이 나라. 사람 죽이고 4년??? 지 부모 자식이 저렇게 죽임 당해도 4년 줄건가!!!
234,진짜 판사들은 뭐하는 사람이지?? 공감 능력이 아예 없나?? 사람 죽이면 최소 몇년이란 것도 안정해져있어?? 사람 죽였는데 4년이 말이 된다고 생각해?? 너무 이해가 가지 않는 판결이 많다. 특히 성범죄와 살인에 너무나 관대하다. ㅤㅇㅙㄹ까.
235,문정부는 범죄자한테 너무관대하다. 노무현때부터 유달리 범죄자 인권 챙겼다
236,!!!!!4년!미쳤다!40년이라도 부족!
238,판사를 정신병원으로 보내라
239,사람 때려서 죽였는데 4년밖에안주냐 헬조선이네
241,심신미약. 정신병. 조현병. 우울증 등으로 감형하지 마라. 이놈의 또라이 재판관들아..
242,미쳤나? 사람 죽이고 조현병이라고 4년?
243,개판사야..니딸년이디져바라..4년때릴까?
244,징역 4년주고 감옥 나오면 어디 못나오게 판결한 판사집에다 키우자 ㅇㅇ
245,아 진짜 이놈의 판사 새.키들 진짜 OOO들아
246,"판사의 개인적 주관에 따른 양형결정을 원천적으로 봉쇄해야 한다. '심신미약' '음주경감' 이런 개같은 정상참작조항들을 활용해 판사, 변호사 등 법률쟁이들의 배떼기를 불려주는 일도 없에자."
247,나 조현병 있는데 참이슬 먹고 판사죽이러 간다
248,사람죽여도4년 ㅋㅋㅋ이게나라다~~~!!!!조폭합법화시켜라아주그냥~~~♡♡
249,그노무 심신미약....짜증난다 진짜
250,그놈의 심신미약..나도 심신미약해서 판사 배때리면 되겠네
252,사람 때려죽이고도 4년밖에 안살아? 법이 왜 이러냐?
254,사람을 죽일수 있다는 것 자체가 정신이상자 아닌가? 그렇게 따지면 심신미약 아닌 살인자가 어디있나요?
255,한국여자가 한국남자 데이트폭려으로 죽여야지 법이 바뀌려나..... 여성이 숱하게죽어가도 바뀌질 않으니 원
256,와...심신미약......사람을 때려죽일수 있을 정도의 심신미약한 인간이 4년만에 다시 사회로 나온다니.......
257,"저런식으로 진술 하면 4년이구나, 오좋네 .판사 니네 자녀가 저렇게 죽어도 그렇게 판결할래?"
258,때려서 살인하려면 얼마나 끔찍하게 때려야하는지 알텐데도 4년.
259,"사람죽여서 4년이면 진짜 부모의 원한, 자식의 원한 그런 수준이면 죽여버리고 3~4년 살고 나오는게 남은 인생 사는데 멘탈상 더 득일듯."
260,판사가 재앙수준이네 살인은 최소20년이상 무조건 때려라 개법날법이고 심신이고 지랄이고 빠져나갈궁리는 다하는데 유전무죄무전유죄이 잣깥은나라 싸우다피봐 흉기로긁어도 4년이상때리더만 살인면허냐 조헌병은
261,진짜판사누구냐ㅡㅡ 내 가족이였으면 판사먼저 찾아죽였을듯
262,앞으로 살인자들 사람 죽이기 전에 꼭 술마시겠다
263,술.교통사고.성추행.이런 범죄가 경범죄같이 다뤄지는건이 나라 국회의원.고급공무원들이 좋아하는 일이라 그런거야.이거 다 뜯어고쳐야되.
264,진짜 심신미약이란 말좀안붙이면 안될까 사람죽였는데 심신미약상태라서 ㅡㅡ 죽은사람이 운이 없어서 죽은겨?진짜 화난다 우리나라법 술마셔도 용서돼 정신병도 용서돼 진짜그러니 인천살해범도 정신병연기하지 ㅡㅡ제발 죽은사람 생각 좀 합시다
265,참 어이없는 세상이다. 자기 여자친구 ㅤㄸㅒㅤ려 죽인놈 징역 4년... 산후우울증이랍시고 자기 자식 죽인 여자 징역 3년.... 참 나라꼴이 어떻게 돌아가려고 그러는지
266,삼일한의 좋은예네요 너무 과한 삼일한은 죽음일 을으키게하니 다들조심하시길바랍니다 말은듣는여자나 김치년은 뭐다??삼일한 이답입니다
267,한남충들은 죽을때까지 패야된다 빡대갈새끼들
268,"과연 성별이 반대였어도 판사는 같은 판결을 내렸을까? 우리나라는 진짜 남자에게 관대하고 인권을 중요시 하게 여기네요. 조만간 남자가 살인,강간을 저질러도 무죄판결 받겠네요^^"
269,지금 당장 없어져야될게 심신미약 감형이랑 청소년보호법이다 ㅂㅅ들
271,판사의 정신감정을 의뢰합니다
272,한남민국답다^^!
273,판사님 딸이 맞아 죽어도 저렇게 형량을 내릴수있을까꼭.그런일을 당해보세요
274,정신병자가왕인세상이구나나도정신과상담받고술한잔하고판사마누라자식새끼상판대기때리러가야겠네 심신미약이니 봐주겠지
275,판결이 쓰레기네...심신미약이 살인도 용서가 되네...4년? 판사야 장난하니?
276,사람죽여놓고 어떻게 4년이니 ..해도해도 너무한다
277,사람 죽이고 죽은 사람의 인생이 없어졌는데고작..심신미약인 이유로 4년형이라니..누굴위한 법인지..심신미약인 사람은 살인을 해도 형량이 이정도이니 누구든 악한맘 먹고 심신미약해 일저질러도 저정도겠구나...심신미약으로 사건만들라 부측이는듯...
278,대한민국 법은 왜 이모양입니까?사람 죽이고 고작 4년?40년 받아도 시원찮을판국에 4년이 말이 됩니까?법이 이렇게 약하니 계속 범죄만 늘어나죠 법 강화할 필요가 잇습니다
279,심신미약이면 사람 죽여도 되는 나라.대한민국에 살고있다는게 부끄럽고 무섭고 슬프다
280,"술마셨다고, 마약했다고, 정신병이라고, 나이가 어리다고봐주면 이게 무슨 법입니까? 죽은사람이 잘못한거네요.정신병있는지 잘 알아보고 교제했어야 하는데.법이 피해자를 위한게 아니라 가해자 구제하려고 있는거 같네요."
281,아 진짜 조현병 진단받고 열받으면 확다 부셔버리면 되나. 개같네진짜.
282,"제정신이 아닌 사람은 더 엄하게 다스립시다. 더 위험합니다. 님 가족이 멀쩡한 놈한테 살해당하든, 심신미약자한테 살해당하든.. 똑같은건데... 심신미약, 취한놈.. 이런놈들은 더 위험한대 왜 죄를 지으면 감형해주지?"
283,아니 남자 몰카는 포토라인에 세우더만 이건 심신미약 ? 사람을 죽였는데 ?
284,우리나라 판사들 진짜노답 씨레기.
285,판사가 미쳤구나
286,사람을 죽였는데 4년이라니요
287,술쳐먹고 사람죽이면 4년이구나 오케이
288,아니 요새 판사새끼들미쳤나 4년? 저번에는 살인인데 7년인거도 보고..단체로 어디가서 살인국만들기로 협의하고 왔니??
